category_1,category_2,co_count
bed_bath_table,furniture_decor,795.0
bed_bath_table,sports_leisure,775.0
furniture_decor,sports_leisure,681.0
bed_bath_table,health_beauty,655.0
housewares,sports_leisure,632.0
bed_bath_table,housewares,628.0
health_beauty,sports_leisure,617.0
furniture_decor,housewares,582.0
furniture_decor,health_beauty,566.0
health_beauty,housewares,529.0
auto,bed_bath_table,506.0
auto,sports_leisure,497.0
bed_bath_table,computers_accessories,488.0
auto,furniture_decor,449.0
computers_accessories,sports_leisure,432.0
computers_accessories,furniture_decor,424.0
auto,health_beauty,418.0
bed_bath_table,toys,412.0
auto,housewares,396.0
sports_leisure,toys,385.0
bed_bath_table,watches_gifts,382.0
computers_accessories,housewares,370.0
sports_leisure,watches_gifts,363.0
computers_accessories,health_beauty,359.0
furniture_decor,toys,352.0
furniture_decor,watches_gifts,338.0
bed_bath_table,telephony,332.0
health_beauty,watches_gifts,328.0
health_beauty,toys,324.0
housewares,toys,306.0
sports_leisure,telephony,291.0
housewares,watches_gifts,291.0
auto,computers_accessories,276.0
furniture_decor,telephony,276.0
health_beauty,telephony,273.0
baby,bed_bath_table,262.0
auto,watches_gifts,258.0
bed_bath_table,stationery,256.0
housewares,telephony,253.0
fashion_bags_accessories,sports_leisure,250.0
baby,furniture_decor,245.0
auto,toys,238.0
perfumery,sports_leisure,237.0
bed_bath_table,perfumery,237.0
baby,sports_leisure,233.0
bed_bath_table,fashion_bags_accessories,228.0
computers_accessories,toys,225.0
computers_accessories,watches_gifts,218.0
furniture_decor,perfumery,218.0
sports_leisure,stationery,217.0
furniture_decor,stationery,217.0
housewares,stationery,208.0
fashion_bags_accessories,health_beauty,206.0
auto,telephony,204.0
pet_shop,sports_leisure,203.0
garden_tools,sports_leisure,203.0
baby,health_beauty,202.0
cool_stuff,furniture_decor,201.0
cool_stuff,sports_leisure,201.0
health_beauty,perfumery,201.0
bed_bath_table,garden_tools,200.0
bed_bath_table,cool_stuff,200.0
furniture_decor,garden_tools,199.0
fashion_bags_accessories,furniture_decor,196.0
toys,watches_gifts,195.0
bed_bath_table,pet_shop,193.0
baby,housewares,192.0
cool_stuff,health_beauty,187.0
health_beauty,stationery,185.0
computers_accessories,telephony,178.0
garden_tools,housewares,177.0
housewares,perfumery,176.0
bed_bath_table,unknown,174.0
health_beauty,pet_shop,174.0
garden_tools,health_beauty,172.0
fashion_bags_accessories,housewares,171.0
housewares,pet_shop,171.0
auto,baby,170.0
sports_leisure,unknown,169.0
cool_stuff,housewares,169.0
furniture_decor,pet_shop,160.0
auto,stationery,158.0
auto,fashion_bags_accessories,156.0
telephony,toys,148.0
auto,garden_tools,147.0
auto,cool_stuff,147.0
computers_accessories,perfumery,146.0
auto,pet_shop,145.0
housewares,unknown,144.0
baby,toys,141.0
furniture_decor,unknown,139.0
telephony,watches_gifts,138.0
electronics,sports_leisure,137.0
bed_bath_table,electronics,136.0
baby,computers_accessories,135.0
auto,perfumery,134.0
health_beauty,unknown,133.0
computers_accessories,fashion_bags_accessories,133.0
computers_accessories,garden_tools,132.0
computers_accessories,cool_stuff,129.0
baby,watches_gifts,128.0
computers_accessories,pet_shop,127.0
electronics,furniture_decor,124.0
computers_accessories,stationery,121.0
fashion_bags_accessories,toys,119.0
perfumery,toys,116.0
stationery,toys,115.0
perfumery,telephony,113.0
construction_tools_construction,sports_leisure,111.0
stationery,watches_gifts,110.0
fashion_bags_accessories,watches_gifts,108.0
garden_tools,toys,107.0
luggage_accessories,sports_leisure,107.0
perfumery,watches_gifts,106.0
electronics,housewares,105.0
garden_tools,watches_gifts,104.0
bed_bath_table,luggage_accessories,104.0
bed_bath_table,construction_tools_construction,104.0
bed_bath_table,musical_instruments,103.0
stationery,telephony,102.0
electronics,health_beauty,101.0
baby,telephony,100.0
auto,electronics,100.0
pet_shop,toys,100.0
garden_tools,telephony,96.0
auto,construction_tools_construction,96.0
construction_tools_construction,furniture_decor,95.0
consoles_games,sports_leisure,94.0
home_appliances,sports_leisure,94.0
toys,unknown,94.0
fashion_bags_accessories,telephony,93.0
bed_bath_table,office_furniture,92.0
cool_stuff,watches_gifts,91.0
bed_bath_table,consoles_games,90.0
construction_tools_construction,health_beauty,90.0
cool_stuff,toys,89.0
pet_shop,watches_gifts,88.0
computers_accessories,electronics,88.0
baby,cool_stuff,87.0
furniture_decor,home_appliances,87.0
unknown,watches_gifts,87.0
health_beauty,home_appliances,85.0
cool_stuff,telephony,85.0
health_beauty,luggage_accessories,84.0
auto,unknown,83.0
bed_bath_table,home_appliances,83.0
consoles_games,furniture_decor,83.0
home_appliances,housewares,82.0
construction_tools_construction,housewares,80.0
musical_instruments,sports_leisure,80.0
baby,garden_tools,79.0
computers_accessories,unknown,78.0
office_furniture,sports_leisure,77.0
baby,perfumery,77.0
furniture_decor,office_furniture,76.0
furniture_decor,musical_instruments,76.0
auto,luggage_accessories,76.0
fashion_bags_accessories,perfumery,76.0
electronics,watches_gifts,76.0
furniture_decor,luggage_accessories,75.0
pet_shop,telephony,75.0
health_beauty,musical_instruments,73.0
baby,fashion_bags_accessories,73.0
bed_bath_table,home_confort,71.0
computers_accessories,construction_tools_construction,71.0
fashion_bags_accessories,stationery,70.0
auto,home_appliances,69.0
telephony,unknown,68.0
baby,stationery,68.0
home_construction,sports_leisure,67.0
cool_stuff,perfumery,67.0
consoles_games,health_beauty,66.0
garden_tools,perfumery,65.0
health_beauty,office_furniture,64.0
housewares,office_furniture,64.0
furniture_decor,home_construction,64.0
electronics,toys,63.0
fashion_bags_accessories,unknown,63.0
cool_stuff,fashion_bags_accessories,62.0
bed_bath_table,home_construction,62.0
bed_bath_table,small_appliances,62.0
health_beauty,small_appliances,62.0
auto,consoles_games,62.0
consoles_games,housewares,61.0
pet_shop,stationery,61.0
bed_bath_table,books_general_interest,61.0
baby,unknown,61.0
housewares,luggage_accessories,60.0
computers_accessories,consoles_games,60.0
cool_stuff,stationery,60.0
perfumery,pet_shop,60.0
garden_tools,pet_shop,59.0
construction_tools_construction,telephony,59.0
perfumery,stationery,58.0
housewares,small_appliances,57.0
books_general_interest,housewares,57.0
furniture_decor,small_appliances,57.0
bed_bath_table,furniture_living_room,56.0
construction_tools_construction,toys,56.0
construction_tools_construction,watches_gifts,56.0
fashion_shoes,health_beauty,56.0
baby,pet_shop,56.0
books_general_interest,sports_leisure,54.0
fashion_bags_accessories,pet_shop,53.0
auto,musical_instruments,53.0
home_appliances,watches_gifts,53.0
garden_tools,stationery,53.0
books_general_interest,furniture_decor,52.0
auto,office_furniture,52.0
small_appliances,sports_leisure,52.0
cool_stuff,garden_tools,52.0
computers_accessories,office_furniture,52.0
bed_bath_table,fashion_shoes,51.0
housewares,musical_instruments,51.0
computers_accessories,home_appliances,51.0
garden_tools,unknown,49.0
computers_accessories,musical_instruments,49.0
computers_accessories,luggage_accessories,49.0
electronics,stationery,49.0
perfumery,unknown,48.0
fashion_shoes,sports_leisure,48.0
fashion_bags_accessories,garden_tools,47.0
home_appliances,toys,46.0
books_general_interest,health_beauty,46.0
health_beauty,home_construction,46.0
luggage_accessories,toys,46.0
stationery,unknown,46.0
home_construction,housewares,45.0
electronics,perfumery,45.0
office_furniture,toys,44.0
electronics,telephony,44.0
baby,electronics,43.0
musical_instruments,toys,42.0
electronics,fashion_bags_accessories,42.0
auto,small_appliances,42.0
pet_shop,unknown,42.0
luggage_accessories,stationery,42.0
office_furniture,watches_gifts,41.0
fixed_telephony,furniture_decor,41.0
auto,books_general_interest,41.0
furniture_decor,furniture_living_room,40.0
small_appliances,toys,40.0
luggage_accessories,watches_gifts,40.0
construction_tools_construction,cool_stuff,40.0
consoles_games,toys,40.0
furniture_living_room,health_beauty,39.0
cool_stuff,unknown,39.0
consoles_games,watches_gifts,39.0
furniture_living_room,housewares,38.0
small_appliances,watches_gifts,38.0
fixed_telephony,housewares,38.0
fashion_bags_accessories,home_appliances,38.0
auto,home_construction,38.0
computers_accessories,small_appliances,37.0
fixed_telephony,sports_leisure,37.0
air_conditioning,bed_bath_table,37.0
furniture_living_room,sports_leisure,37.0
furniture_decor,home_confort,37.0
construction_tools_construction,perfumery,37.0
construction_tools_construction,pet_shop,37.0
baby,construction_tools_construction,36.0
air_conditioning,sports_leisure,36.0
cool_stuff,electronics,36.0
construction_tools_construction,stationery,36.0
computers_accessories,home_construction,35.0
bed_bath_table,market_place,35.0
baby,home_appliances,35.0
musical_instruments,watches_gifts,35.0
books_general_interest,toys,34.0
market_place,sports_leisure,34.0
luggage_accessories,telephony,34.0
garden_tools,luggage_accessories,34.0
fashion_bags_accessories,luggage_accessories,34.0
home_construction,toys,34.0
air_conditioning,housewares,33.0
electronics,unknown,33.0
electronics,garden_tools,33.0
baby,luggage_accessories,33.0
furniture_living_room,toys,33.0
fashion_shoes,housewares,33.0
fashion_shoes,furniture_decor,33.0
books_technical,sports_leisure,32.0
books_general_interest,watches_gifts,32.0
baby,office_furniture,32.0
cool_stuff,pet_shop,32.0
books_general_interest,computers_accessories,32.0
baby,small_appliances,31.0
baby,consoles_games,31.0
electronics,pet_shop,31.0
home_confort,sports_leisure,31.0
air_conditioning,furniture_decor,31.0
home_appliances,telephony,30.0
musical_instruments,perfumery,30.0
auto,furniture_living_room,30.0
consoles_games,garden_tools,30.0
books_general_interest,telephony,30.0
garden_tools,office_furniture,30.0
bed_bath_table,costruction_tools_garden,30.0
cool_stuff,home_appliances,30.0
air_conditioning,health_beauty,29.0
musical_instruments,telephony,29.0
office_furniture,perfumery,29.0
fashion_bags_accessories,musical_instruments,29.0
bed_bath_table,fixed_telephony,29.0
luggage_accessories,perfumery,29.0
garden_tools,musical_instruments,29.0
bed_bath_table,books_technical,29.0
garden_tools,home_appliances,29.0
construction_tools_lights,furniture_decor,28.0
bed_bath_table,home_appliances_2,28.0
bed_bath_table,food_drink,28.0
kitchen_dining_laundry_garden_furniture,sports_leisure,28.0
consoles_games,perfumery,28.0
construction_tools_construction,garden_tools,28.0
home_appliances,stationery,28.0
home_appliances,unknown,28.0
food_drink,furniture_decor,28.0
fashion_male_clothing,sports_leisure,27.0
auto,fashion_shoes,27.0
baby,home_construction,27.0
food_drink,sports_leisure,27.0
food_drink,health_beauty,27.0
home_appliances,perfumery,27.0
bed_bath_table,construction_tools_safety,27.0
office_furniture,telephony,26.0
home_construction,watches_gifts,26.0
consoles_games,telephony,26.0
health_beauty,market_place,26.0
garden_tools,home_construction,26.0
signaling_and_security,sports_leisure,26.0
home_appliances_2,sports_leisure,26.0
construction_tools_safety,sports_leisure,26.0
health_beauty,kitchen_dining_laundry_garden_furniture,25.0
furniture_decor,market_place,25.0
construction_tools_construction,unknown,25.0
bed_bath_table,drinks,25.0
books_technical,health_beauty,25.0
office_furniture,unknown,25.0
air_conditioning,auto,24.0
fashion_male_clothing,housewares,24.0
fashion_shoes,toys,24.0
cool_stuff,musical_instruments,24.0
food,furniture_decor,24.0
consoles_games,pet_shop,24.0
agro_industry_and_commerce,furniture_decor,23.0
costruction_tools_garden,furniture_decor,23.0
auto,fixed_telephony,23.0
costruction_tools_garden,health_beauty,23.0
cool_stuff,home_construction,23.0
housewares,signaling_and_security,23.0
cool_stuff,small_appliances,23.0
bed_bath_table,fashion_male_clothing,23.0
construction_tools_lights,sports_leisure,23.0
furniture_decor,home_appliances_2,23.0
construction_tools_construction,fashion_bags_accessories,23.0
food,sports_leisure,23.0
fashion_shoes,watches_gifts,23.0
auto,home_confort,23.0
housewares,market_place,23.0
fashion_male_clothing,health_beauty,22.0
auto,fashion_male_clothing,22.0
home_appliances,pet_shop,22.0
furniture_decor,kitchen_dining_laundry_garden_furniture,22.0
bed_bath_table,industry_commerce_and_business,22.0
bed_bath_table,kitchen_dining_laundry_garden_furniture,22.0
computers_accessories,home_confort,22.0
fashion_shoes,perfumery,22.0
home_confort,housewares,22.0
baby,books_general_interest,22.0
consoles_games,stationery,22.0
consoles_games,cool_stuff,22.0
consoles_games,fashion_bags_accessories,22.0
books_technical,housewares,22.0
cool_stuff,office_furniture,22.0
home_appliances,luggage_accessories,21.0
baby,furniture_living_room,21.0
books_general_interest,stationery,21.0
musical_instruments,stationery,21.0
computers_accessories,fashion_male_clothing,21.0
musical_instruments,pet_shop,21.0
construction_tools_lights,health_beauty,21.0
computers_accessories,food,21.0
computers_accessories,furniture_living_room,21.0
books_technical,furniture_decor,21.0
air_conditioning,telephony,21.0
furniture_decor,signaling_and_security,21.0
baby,musical_instruments,21.0
housewares,kitchen_dining_laundry_garden_furniture,21.0
luggage_accessories,pet_shop,21.0
food_drink,housewares,21.0
agro_industry_and_commerce,health_beauty,20.0
construction_tools_safety,furniture_decor,20.0
fashion_bags_accessories,office_furniture,20.0
luggage_accessories,unknown,20.0
health_beauty,home_confort,20.0
consoles_games,unknown,20.0
books_general_interest,pet_shop,20.0
furniture_living_room,telephony,20.0
electronics,luggage_accessories,20.0
computers_accessories,market_place,20.0
bed_bath_table,christmas_supplies,20.0
construction_tools_construction,electronics,20.0
computers_accessories,fashion_shoes,20.0
air_conditioning,toys,20.0
books_technical,computers_accessories,20.0
bed_bath_table,signaling_and_security,19.0
costruction_tools_garden,sports_leisure,19.0
office_furniture,stationery,19.0
kitchen_dining_laundry_garden_furniture,toys,19.0
electronics,home_appliances,19.0
pet_shop,small_appliances,19.0
construction_tools_lights,housewares,19.0
art,sports_leisure,19.0
fashion_bags_accessories,home_construction,19.0
home_construction,stationery,19.0
furniture_decor,industry_commerce_and_business,19.0
fashion_male_clothing,furniture_decor,18.0
home_confort,watches_gifts,18.0
small_appliances,unknown,18.0
construction_tools_safety,housewares,18.0
bed_bath_table,food,18.0
art,furniture_decor,18.0
home_construction,telephony,18.0
drinks,housewares,18.0
drinks,furniture_decor,18.0
computers_accessories,food_drink,17.0
construction_tools_safety,health_beauty,17.0
books_general_interest,garden_tools,17.0
home_construction,perfumery,17.0
books_general_interest,perfumery,17.0
health_beauty,signaling_and_security,17.0
fixed_telephony,health_beauty,17.0
christmas_supplies,furniture_decor,17.0
christmas_supplies,health_beauty,17.0
fashion_shoes,telephony,17.0
industry_commerce_and_business,sports_leisure,17.0
auto,drinks,17.0
dvds_blu_ray,sports_leisure,17.0
consoles_games,electronics,17.0
christmas_supplies,sports_leisure,17.0
fashion_shoes,unknown,17.0
office_furniture,pet_shop,17.0
small_appliances,telephony,17.0
agro_industry_and_commerce,bed_bath_table,16.0
bed_bath_table,construction_tools_lights,16.0
furniture_living_room,watches_gifts,16.0
home_appliances_2,housewares,16.0
books_general_interest,cool_stuff,16.0
christmas_supplies,computers_accessories,16.0
computers_accessories,kitchen_dining_laundry_garden_furniture,16.0
cool_stuff,luggage_accessories,16.0
books_technical,fashion_bags_accessories,16.0
baby,fashion_shoes,16.0
food,health_beauty,16.0
fashion_bags_accessories,furniture_living_room,16.0
kitchen_dining_laundry_garden_furniture,watches_gifts,16.0
auto,books_technical,16.0
audio,sports_leisure,16.0
books_technical,watches_gifts,16.0
auto,food_drink,16.0
perfumery,small_appliances,15.0
construction_tools_construction,home_construction,15.0
construction_tools_construction,luggage_accessories,15.0
electronics,office_furniture,15.0
fashion_underwear_beach,sports_leisure,15.0
fixed_telephony,toys,15.0
auto,kitchen_dining_laundry_garden_furniture,15.0
auto,costruction_tools_garden,15.0
auto,construction_tools_safety,15.0
furniture_living_room,perfumery,15.0
bed_bath_table,furniture_bedroom,15.0
furniture_living_room,garden_tools,15.0
fixed_telephony,telephony,15.0
fashion_bags_accessories,small_appliances,14.0
audio,health_beauty,14.0
fashion_shoes,pet_shop,14.0
auto,market_place,14.0
home_appliances,office_furniture,14.0
audio,bed_bath_table,14.0
computers_accessories,signaling_and_security,14.0
furniture_living_room,unknown,14.0
drinks,health_beauty,14.0
electronics,musical_instruments,14.0
home_construction,pet_shop,14.0
computers_accessories,home_appliances_2,14.0
electronics,small_appliances,14.0
fashion_shoes,garden_tools,14.0
consoles_games,construction_tools_construction,14.0
home_confort,toys,14.0
fixed_telephony,watches_gifts,14.0
computers_accessories,fixed_telephony,14.0
books_general_interest,fashion_bags_accessories,14.0
auto,construction_tools_lights,14.0
air_conditioning,baby,14.0
bed_bath_table,fashion_underwear_beach,14.0
signaling_and_security,telephony,14.0
baby,costruction_tools_garden,14.0
health_beauty,home_appliances_2,14.0
construction_tools_construction,home_appliances,14.0
computers_accessories,dvds_blu_ray,14.0
home_construction,office_furniture,14.0
musical_instruments,unknown,14.0
fashion_underwear_beach,furniture_decor,14.0
drinks,sports_leisure,13.0
signaling_and_security,watches_gifts,13.0
signaling_and_security,toys,13.0
art,health_beauty,13.0
air_conditioning,computers_accessories,13.0
art,bed_bath_table,13.0
auto,signaling_and_security,13.0
home_construction,luggage_accessories,13.0
market_place,perfumery,13.0
food_drink,toys,13.0
air_conditioning,garden_tools,13.0
books_technical,stationery,13.0
industry_commerce_and_business,toys,13.0
christmas_supplies,housewares,13.0
computers,housewares,13.0
auto,industry_commerce_and_business,13.0
audio,furniture_decor,13.0
costruction_tools_garden,housewares,13.0
auto,fashion_underwear_beach,13.0
costruction_tools_garden,telephony,13.0
computers_accessories,construction_tools_safety,13.0
agro_industry_and_commerce,sports_leisure,13.0
agro_industry_and_commerce,auto,13.0
agro_industry_and_commerce,computers_accessories,13.0
dvds_blu_ray,health_beauty,12.0
dvds_blu_ray,furniture_decor,12.0
air_conditioning,stationery,12.0
audio,watches_gifts,12.0
auto,home_appliances_2,12.0
auto,christmas_supplies,12.0
bed_bath_table,costruction_tools_tools,12.0
books_technical,cool_stuff,12.0
baby,home_confort,12.0
small_appliances,stationery,12.0
baby,construction_tools_lights,12.0
market_place,toys,12.0
market_place,watches_gifts,12.0
fashion_shoes,stationery,12.0
fashion_underwear_beach,stationery,12.0
food,housewares,12.0
garden_tools,small_appliances,12.0
furniture_bedroom,housewares,12.0
home_appliances_2,toys,12.0
computers_accessories,drinks,12.0
home_appliances_2,watches_gifts,12.0
kitchen_dining_laundry_garden_furniture,telephony,12.0
books_technical,pet_shop,12.0
furniture_bedroom,sports_leisure,12.0
costruction_tools_garden,fashion_bags_accessories,12.0
fashion_male_clothing,telephony,12.0
construction_tools_safety,telephony,12.0
fashion_bags_accessories,market_place,12.0
construction_tools_safety,perfumery,12.0
auto,food,11.0
home_appliances,small_appliances,11.0
housewares,industry_commerce_and_business,11.0
computers,furniture_decor,11.0
computers_accessories,construction_tools_lights,11.0
furniture_bedroom,furniture_decor,11.0
construction_tools_safety,toys,11.0
fixed_telephony,perfumery,11.0
fashion_male_clothing,watches_gifts,11.0
food,watches_gifts,11.0
fashion_bags_accessories,fashion_shoes,11.0
construction_tools_lights,pet_shop,11.0
construction_tools_lights,telephony,11.0
construction_tools_lights,watches_gifts,11.0
books_technical,telephony,11.0
luggage_accessories,small_appliances,11.0
air_conditioning,perfumery,11.0
air_conditioning,watches_gifts,11.0
baby,construction_tools_safety,11.0
