category_1,category_2,co_count
bed_bath_table,small_appliances_home_oven_and_coffee,11.0
agro_industry_and_commerce,watches_gifts,11.0
bed_bath_table,cine_photo,11.0
art,auto,11.0
air_conditioning,cool_stuff,11.0
auto,furniture_bedroom,10.0
baby,industry_commerce_and_business,10.0
bed_bath_table,books_imported,10.0
fixed_telephony,garden_tools,10.0
food_drink,perfumery,10.0
furniture_living_room,stationery,10.0
cool_stuff,fixed_telephony,10.0
construction_tools_lights,stationery,10.0
fashion_bags_accessories,fashion_male_clothing,10.0
construction_tools_lights,toys,10.0
fixed_telephony,pet_shop,10.0
costruction_tools_garden,watches_gifts,10.0
computers_accessories,costruction_tools_tools,10.0
home_confort,pet_shop,10.0
home_appliances,musical_instruments,10.0
home_appliances,home_construction,10.0
construction_tools_construction,musical_instruments,10.0
construction_tools_construction,office_furniture,10.0
home_construction,unknown,10.0
books_general_interest,electronics,10.0
electronics,furniture_living_room,10.0
audio,auto,10.0
agro_industry_and_commerce,toys,10.0
drinks,watches_gifts,10.0
audio,housewares,10.0
drinks,toys,10.0
books_technical,perfumery,10.0
consoles_games,home_appliances,10.0
home_confort,perfumery,10.0
computers_accessories,costruction_tools_garden,10.0
kitchen_dining_laundry_garden_furniture,stationery,10.0
christmas_supplies,watches_gifts,10.0
home_construction,small_appliances,10.0
luggage_accessories,office_furniture,10.0
market_place,telephony,10.0
drinks,stationery,9.0
books_technical,electronics,9.0
costruction_tools_tools,telephony,9.0
electronics,fashion_shoes,9.0
bed_bath_table,party_supplies,9.0
books_general_interest,unknown,9.0
dvds_blu_ray,housewares,9.0
bed_bath_table,fashio_female_clothing,9.0
art,housewares,9.0
air_conditioning,fashion_bags_accessories,9.0
books_technical,toys,9.0
market_place,pet_shop,9.0
christmas_supplies,telephony,9.0
health_beauty,industry_commerce_and_business,9.0
health_beauty,small_appliances_home_oven_and_coffee,9.0
consoles_games,luggage_accessories,9.0
costruction_tools_tools,health_beauty,9.0
home_confort,unknown,9.0
computers_accessories,fashion_underwear_beach,9.0
computers_accessories,furniture_bedroom,9.0
computers,health_beauty,9.0
cool_stuff,fashion_shoes,9.0
construction_tools_safety,stationery,9.0
costruction_tools_garden,toys,9.0
furniture_living_room,pet_shop,9.0
garden_tools,kitchen_dining_laundry_garden_furniture,9.0
food_drink,telephony,9.0
costruction_tools_garden,unknown,9.0
cool_stuff,kitchen_dining_laundry_garden_furniture,9.0
cool_stuff,home_confort,9.0
fashion_underwear_beach,housewares,9.0
fashion_underwear_beach,watches_gifts,9.0
fashion_underwear_beach,health_beauty,9.0
agro_industry_and_commerce,housewares,8.0
food_drink,watches_gifts,8.0
food_drink,unknown,8.0
bed_bath_table,dvds_blu_ray,8.0
construction_tools_safety,watches_gifts,8.0
fashion_male_clothing,toys,8.0
fashion_male_clothing,pet_shop,8.0
food_drink,pet_shop,8.0
baby,christmas_supplies,8.0
baby,fixed_telephony,8.0
electronics,fashion_male_clothing,8.0
fashion_bags_accessories,home_appliances_2,8.0
home_confort,telephony,8.0
home_confort,stationery,8.0
industry_commerce_and_business,watches_gifts,8.0
food,toys,8.0
construction_tools_safety,fashion_bags_accessories,8.0
construction_tools_safety,electronics,8.0
food,pet_shop,8.0
food,perfumery,8.0
computers_accessories,industry_commerce_and_business,8.0
drinks,luggage_accessories,8.0
air_conditioning,home_appliances,8.0
christmas_supplies,toys,8.0
furniture_living_room,luggage_accessories,8.0
books_general_interest,musical_instruments,8.0
auto,computers,8.0
books_imported,computers_accessories,8.0
construction_tools_lights,garden_tools,8.0
construction_tools_lights,fashion_bags_accessories,8.0
books_imported,health_beauty,8.0
costruction_tools_tools,sports_leisure,8.0
costruction_tools_tools,housewares,8.0
luggage_accessories,musical_instruments,8.0
fashion_sport,furniture_decor,8.0
fashion_shoes,office_furniture,8.0
audio,computers_accessories,8.0
construction_tools_construction,fashion_shoes,8.0
construction_tools_construction,small_appliances,8.0
market_place,unknown,8.0
market_place,stationery,8.0
art,computers_accessories,8.0
diapers_and_hygiene,housewares,8.0
books_technical,office_furniture,8.0
books_technical,garden_tools,8.0
agro_industry_and_commerce,telephony,8.0
furniture_bedroom,toys,8.0
computers,sports_leisure,8.0
home_construction,musical_instruments,8.0
cine_photo,furniture_decor,7.0
fashion_male_clothing,garden_tools,7.0
fashion_male_clothing,luggage_accessories,7.0
cine_photo,sports_leisure,7.0
cool_stuff,furniture_bedroom,7.0
furniture_bedroom,health_beauty,7.0
baby,signaling_and_security,7.0
bed_bath_table,computers,7.0
costruction_tools_tools,furniture_decor,7.0
books_imported,sports_leisure,7.0
arts_and_craftmanship,health_beauty,7.0
arts_and_craftmanship,housewares,7.0
music,sports_leisure,7.0
fashion_sport,sports_leisure,7.0
consoles_games,office_furniture,7.0
electronics,signaling_and_security,7.0
consoles_games,musical_instruments,7.0
art,toys,7.0
home_appliances_2,stationery,7.0
garden_tools,home_confort,7.0
cool_stuff,signaling_and_security,7.0
fashion_bags_accessories,food,7.0
garden_tools,signaling_and_security,7.0
art,cool_stuff,7.0
cool_stuff,costruction_tools_garden,7.0
electronics,food,7.0
bed_bath_table,fashion_sport,7.0
small_appliances_home_oven_and_coffee,sports_leisure,7.0
agro_industry_and_commerce,perfumery,7.0
agro_industry_and_commerce,pet_shop,7.0
cool_stuff,furniture_living_room,7.0
fashion_male_clothing,unknown,7.0
cine_photo,health_beauty,7.0
air_conditioning,construction_tools_construction,7.0
baby,market_place,7.0
fashion_bags_accessories,food_drink,7.0
industry_commerce_and_business,telephony,7.0
christmas_supplies,pet_shop,7.0
costruction_tools_garden,musical_instruments,7.0
baby,food,7.0
costruction_tools_garden,pet_shop,7.0
construction_tools_safety,cool_stuff,7.0
cool_stuff,market_place,7.0
furniture_living_room,office_furniture,7.0
auto,music,7.0
books_general_interest,construction_tools_construction,7.0
books_general_interest,home_appliances,7.0
perfumery,signaling_and_security,7.0
electronics,home_construction,7.0
art,telephony,6.0
books_imported,furniture_decor,6.0
fashion_bags_accessories,fixed_telephony,6.0
christmas_supplies,garden_tools,6.0
art,fashion_bags_accessories,6.0
art,baby,6.0
consoles_games,home_confort,6.0
consoles_games,market_place,6.0
art,perfumery,6.0
music,telephony,6.0
fashion_underwear_beach,unknown,6.0
fashion_underwear_beach,telephony,6.0
books_imported,watches_gifts,6.0
housewares,music,6.0
home_appliances,industry_commerce_and_business,6.0
housewares,small_appliances_home_oven_and_coffee,6.0
housewares,party_supplies,6.0
furniture_bedroom,watches_gifts,6.0
fashion_male_clothing,perfumery,6.0
fashion_underwear_beach,perfumery,6.0
books_general_interest,office_furniture,6.0
audio,telephony,6.0
books_general_interest,luggage_accessories,6.0
books_general_interest,small_appliances,6.0
garden_tools,market_place,6.0
electronics,home_confort,6.0
fixed_telephony,home_appliances,6.0
fixed_telephony,luggage_accessories,6.0
fixed_telephony,stationery,6.0
fixed_telephony,unknown,6.0
bed_bath_table,portateis_cozinha_e_preparadores_de_alimentos,6.0
bed_bath_table,music,6.0
food,unknown,6.0
furniture_living_room,home_appliances,6.0
christmas_supplies,stationery,6.0
fashion_shoes,musical_instruments,6.0
fashion_shoes,home_appliances,6.0
home_confort,musical_instruments,6.0
air_conditioning,pet_shop,6.0
dvds_blu_ray,telephony,6.0
audio,toys,6.0
books_imported,housewares,6.0
construction_tools_lights,perfumery,6.0
industry_commerce_and_business,perfumery,6.0
construction_tools_safety,pet_shop,6.0
furniture_decor,small_appliances_home_oven_and_coffee,6.0
cool_stuff,drinks,6.0
furniture_decor,furniture_mattress_and_upholstery,6.0
food_drink,garden_tools,6.0
food_drink,luggage_accessories,6.0
costruction_tools_garden,stationery,6.0
baby,fashion_male_clothing,6.0
baby,furniture_bedroom,6.0
fashion_bags_accessories,home_confort,6.0
fashion_bags_accessories,industry_commerce_and_business,6.0
fashion_bags_accessories,kitchen_dining_laundry_garden_furniture,6.0
kitchen_dining_laundry_garden_furniture,perfumery,6.0
air_conditioning,electronics,6.0
cine_photo,housewares,6.0
baby,kitchen_dining_laundry_garden_furniture,6.0
fashion_bags_accessories,signaling_and_security,6.0
fashio_female_clothing,sports_leisure,6.0
small_appliances_home_oven_and_coffee,telephony,6.0
small_appliances_home_oven_and_coffee,stationery,6.0
drinks,fashion_bags_accessories,6.0
agro_industry_and_commerce,electronics,5.0
agro_industry_and_commerce,fashion_bags_accessories,5.0
agro_industry_and_commerce,garden_tools,5.0
home_construction,signaling_and_security,5.0
cool_stuff,fashion_male_clothing,5.0
cool_stuff,fashion_underwear_beach,5.0
cool_stuff,food,5.0
fashion_male_clothing,stationery,5.0
fashio_female_clothing,health_beauty,5.0
industry_commerce_and_business,office_furniture,5.0
industry_commerce_and_business,unknown,5.0
costruction_tools_garden,garden_tools,5.0
food_drink,stationery,5.0
small_appliances_home_oven_and_coffee,toys,5.0
baby,home_appliances_2,5.0
kitchen_dining_laundry_garden_furniture,pet_shop,5.0
christmas_supplies,perfumery,5.0
drinks,unknown,5.0
fashion_shoes,luggage_accessories,5.0
construction_tools_safety,unknown,5.0
bed_bath_table,diapers_and_hygiene,5.0
bed_bath_table,fashion_childrens_clothes,5.0
christmas_supplies,construction_tools_construction,5.0
home_comfort_2,telephony,5.0
home_appliances_2,telephony,5.0
baby,fashion_underwear_beach,5.0
baby,books_technical,5.0
construction_tools_safety,luggage_accessories,5.0
art,pet_shop,5.0
consoles_games,construction_tools_lights,5.0
fashion_underwear_beach,garden_tools,5.0
consoles_games,fashion_shoes,5.0
consoles_games,furniture_living_room,5.0
books_technical,luggage_accessories,5.0
signaling_and_security,unknown,5.0
musical_instruments,signaling_and_security,5.0
consoles_games,home_construction,5.0
consoles_games,home_appliances_2,5.0
construction_tools_construction,construction_tools_safety,5.0
office_furniture,signaling_and_security,5.0
construction_tools_construction,fashion_male_clothing,5.0
construction_tools_construction,food,5.0
construction_tools_construction,furniture_living_room,5.0
construction_tools_construction,home_appliances_2,5.0
food,stationery,5.0
food,telephony,5.0
cool_stuff,home_appliances_2,5.0
auto,small_appliances_home_oven_and_coffee,5.0
audio,baby,5.0
audio,fashion_bags_accessories,5.0
books_general_interest,furniture_living_room,5.0
party_supplies,toys,5.0
audio,pet_shop,5.0
books_imported,fashion_bags_accessories,5.0
electronics,home_appliances_2,5.0
electronics,kitchen_dining_laundry_garden_furniture,5.0
dvds_blu_ray,watches_gifts,5.0
electronics,market_place,5.0
costruction_tools_tools,stationery,5.0
costruction_tools_tools,toys,5.0
costruction_tools_tools,watches_gifts,5.0
food,garden_tools,5.0
auto,cine_photo,5.0
auto,books_imported,5.0
dvds_blu_ray,pet_shop,5.0
furniture_mattress_and_upholstery,sports_leisure,5.0
construction_tools_lights,unknown,5.0
auto,costruction_tools_tools,5.0
auto,dvds_blu_ray,5.0
air_conditioning,consoles_games,5.0
cine_photo,computers_accessories,5.0
cine_photo,cool_stuff,5.0
fashion_male_clothing,home_appliances,5.0
drinks,garden_tools,4.0
cine_photo,watches_gifts,4.0
cine_photo,telephony,4.0
computers,stationery,4.0
fashion_male_clothing,musical_instruments,4.0
fashion_male_clothing,home_construction,4.0
books_general_interest,market_place,4.0
auto,diapers_and_hygiene,4.0
perfumery,small_appliances_home_oven_and_coffee,4.0
dvds_blu_ray,perfumery,4.0
agro_industry_and_commerce,baby,4.0
costruction_tools_garden,home_construction,4.0
costruction_tools_garden,home_appliances,4.0
fashio_female_clothing,housewares,4.0
kitchen_dining_laundry_garden_furniture,musical_instruments,4.0
furniture_bedroom,telephony,4.0
furniture_bedroom,stationery,4.0
fashion_shoes,home_construction,4.0
construction_tools_lights,cool_stuff,4.0
auto,pc_gamer,4.0
air_conditioning,office_furniture,4.0
drinks,telephony,4.0
air_conditioning,luggage_accessories,4.0
christmas_supplies,unknown,4.0
kitchen_dining_laundry_garden_furniture,unknown,4.0
computers_accessories,music,4.0
electronics,party_supplies,4.0
books_imported,cool_stuff,4.0
construction_tools_lights,electronics,4.0
baby,dvds_blu_ray,4.0
christmas_supplies,fashion_bags_accessories,4.0
christmas_supplies,cool_stuff,4.0
fashion_shoes,small_appliances,4.0
art,consoles_games,4.0
fashion_bags_accessories,fashion_underwear_beach,4.0
party_supplies,sports_leisure,4.0
construction_tools_construction,kitchen_dining_laundry_garden_furniture,4.0
costruction_tools_tools,unknown,4.0
home_appliances_2,unknown,4.0
home_appliances_2,pet_shop,4.0
home_appliances_2,office_furniture,4.0
pet_shop,signaling_and_security,4.0
construction_tools_safety,furniture_living_room,4.0
construction_tools_construction,industry_commerce_and_business,4.0
construction_tools_safety,home_construction,4.0
furniture_decor,home_comfort_2,4.0
electronics,fixed_telephony,4.0
fashion_sport,housewares,4.0
market_place,small_appliances,4.0
computers_accessories,small_appliances_home_oven_and_coffee,4.0
computers_accessories,party_supplies,4.0
audio,cool_stuff,4.0
baby,costruction_tools_tools,4.0
baby,computers,4.0
art,watches_gifts,4.0
music,watches_gifts,4.0
music,perfumery,4.0
home_appliances,signaling_and_security,4.0
books_technical,home_appliances,4.0
consoles_games,food_drink,4.0
consoles_games,fixed_telephony,4.0
consoles_games,drinks,4.0
books_imported,toys,4.0
construction_tools_construction,fixed_telephony,4.0
books_imported,pet_shop,4.0
office_furniture,small_appliances,4.0
construction_tools_construction,costruction_tools_tools,4.0
construction_tools_construction,costruction_tools_garden,4.0
signaling_and_security,stationery,4.0
bed_bath_table,flowers,4.0
musical_instruments,small_appliances,4.0
arts_and_craftmanship,toys,4.0
arts_and_craftmanship,sports_leisure,4.0
musical_instruments,office_furniture,4.0
cine_photo,stationery,4.0
cine_photo,perfumery,4.0
home_construction,market_place,4.0
computers,computers_accessories,4.0
computers,telephony,4.0
furniture_bedroom,perfumery,4.0
agro_industry_and_commerce,stationery,4.0
agro_industry_and_commerce,unknown,3.0
computers,watches_gifts,3.0
cine_photo,musical_instruments,3.0
cool_stuff,food_drink,3.0
computers,toys,3.0
housewares,portateis_cozinha_e_preparadores_de_alimentos,3.0
housewares,tablets_printing_image,3.0
computers,consoles_games,3.0
computers,cool_stuff,3.0
agro_industry_and_commerce,cool_stuff,3.0
agro_industry_and_commerce,musical_instruments,3.0
health_beauty,tablets_printing_image,3.0
fashion_underwear_beach,pet_shop,3.0
art,stationery,3.0
books_imported,unknown,3.0
arts_and_craftmanship,furniture_decor,3.0
arts_and_craftmanship,watches_gifts,3.0
books_technical,construction_tools_construction,3.0
books_technical,fashion_shoes,3.0
consoles_games,small_appliances_home_oven_and_coffee,3.0
health_beauty,la_cuisine,3.0
health_beauty,music,3.0
health_beauty,party_supplies,3.0
signaling_and_security,small_appliances,3.0
fashion_bags_accessories,furniture_bedroom,3.0
fashion_bags_accessories,home_comfort_2,3.0
construction_tools_safety,office_furniture,3.0
construction_tools_construction,drinks,3.0
construction_tools_construction,furniture_bedroom,3.0
consoles_games,food,3.0
books_technical,market_place,3.0
books_technical,musical_instruments,3.0
costruction_tools_tools,garden_tools,3.0
music,unknown,3.0
arts_and_craftmanship,bed_bath_table,3.0
diapers_and_hygiene,sports_leisure,3.0
baby,drinks,3.0
arts_and_craftmanship,computers_accessories,3.0
art,luggage_accessories,3.0
fashion_sport,health_beauty,3.0
fashion_sport,toys,3.0
fashion_sport,unknown,3.0
fashion_sport,watches_gifts,3.0
air_conditioning,unknown,3.0
consoles_games,construction_tools_safety,3.0
consoles_games,costruction_tools_garden,3.0
market_place,office_furniture,3.0
baby,books_imported,3.0
electronics,fashion_underwear_beach,3.0
furniture_decor,music,3.0
construction_tools_safety,musical_instruments,3.0
garden_tools,small_appliances_home_oven_and_coffee,3.0
books_general_interest,costruction_tools_garden,3.0
books_general_interest,fashion_shoes,3.0
books_general_interest,fashion_underwear_beach,3.0
construction_tools_safety,garden_tools,3.0
books_general_interest,books_technical,3.0
books_general_interest,consoles_games,3.0
cool_stuff,costruction_tools_tools,3.0
home_comfort_2,sports_leisure,3.0
home_appliances_2,home_construction,3.0
market_place,musical_instruments,3.0
construction_tools_construction,signaling_and_security,3.0
party_supplies,telephony,3.0
costruction_tools_tools,luggage_accessories,3.0
fashion_bags_accessories,fashion_sport,3.0
audio,musical_instruments,3.0
audio,perfumery,3.0
diapers_and_hygiene,furniture_decor,3.0
luggage_accessories,market_place,3.0
luggage_accessories,signaling_and_security,3.0
fashion_shoes,market_place,3.0
cool_stuff,dvds_blu_ray,3.0
food_drink,office_furniture,3.0
baby,fashio_female_clothing,3.0
garden_tools,home_appliances_2,3.0
garden_tools,music,3.0
cool_stuff,tablets_printing_image,3.0
fixed_telephony,office_furniture,3.0
audio,home_construction,3.0
kitchen_dining_laundry_garden_furniture,office_furniture,3.0
drinks,home_confort,3.0
drinks,market_place,3.0
drinks,pet_shop,3.0
furniture_mattress_and_upholstery,housewares,3.0
food,home_appliances_2,3.0
food,home_confort,3.0
food,home_construction,3.0
food,musical_instruments,3.0
auto,furniture_mattress_and_upholstery,3.0
construction_tools_lights,costruction_tools_garden,3.0
fashion_shoes,home_confort,3.0
furniture_bedroom,pet_shop,3.0
furniture_bedroom,unknown,3.0
computers_accessories,fashion_sport,3.0
computers_accessories,flowers,3.0
computers_accessories,furniture_mattress_and_upholstery,3.0
industry_commerce_and_business,luggage_accessories,3.0
industry_commerce_and_business,musical_instruments,3.0
industry_commerce_and_business,pet_shop,3.0
industry_commerce_and_business,stationery,3.0
costruction_tools_garden,perfumery,3.0
audio,unknown,3.0
flowers,furniture_decor,3.0
dvds_blu_ray,office_furniture,3.0
dvds_blu_ray,toys,3.0
air_conditioning,construction_tools_safety,3.0
air_conditioning,costruction_tools_garden,3.0
computers_accessories,diapers_and_hygiene,3.0
books_general_interest,industry_commerce_and_business,3.0
books_general_interest,kitchen_dining_laundry_garden_furniture,3.0
flowers,watches_gifts,3.0
furniture_living_room,market_place,3.0
furniture_living_room,small_appliances,3.0
drinks,home_appliances,3.0
fashio_female_clothing,fashion_bags_accessories,3.0
fashio_female_clothing,furniture_decor,3.0
drinks,electronics,3.0
agro_industry_and_commerce,food,3.0
air_conditioning,fixed_telephony,3.0
air_conditioning,furniture_living_room,3.0
agro_industry_and_commerce,consoles_games,3.0
agro_industry_and_commerce,home_appliances,2.0
air_conditioning,books_imported,2.0
drinks,fashion_male_clothing,2.0
drinks,fashion_shoes,2.0
agro_industry_and_commerce,costruction_tools_garden,2.0
agro_industry_and_commerce,construction_tools_construction,2.0
air_conditioning,fashio_female_clothing,2.0
air_conditioning,fashion_male_clothing,2.0
fashion_male_clothing,small_appliances,2.0
fashion_male_clothing,small_appliances_home_oven_and_coffee,2.0
fashion_male_clothing,fashion_shoes,2.0
costruction_tools_garden,home_confort,2.0
costruction_tools_garden,luggage_accessories,2.0
computers,furniture_living_room,2.0
computers,home_appliances,2.0
computers,luggage_accessories,2.0
fashion_shoes,food_drink,2.0
fashion_shoes,home_appliances_2,2.0
air_conditioning,music,2.0
drinks,home_construction,2.0
drinks,office_furniture,2.0
drinks,perfumery,2.0
fashion_shoes,signaling_and_security,2.0
art,garden_tools,2.0
art,home_appliances,2.0
art,kitchen_dining_laundry_garden_furniture,2.0
home_construction,industry_commerce_and_business,2.0
cine_photo,electronics,2.0
fashion_sport,musical_instruments,2.0
fashion_sport,pet_shop,2.0
fashion_underwear_beach,fixed_telephony,2.0
fashio_female_clothing,garden_tools,2.0
computers,pet_shop,2.0
computers,small_appliances,2.0
arts_and_craftmanship,auto,2.0
arts_and_craftmanship,cool_stuff,2.0
