ds,yhat,yhat_lower,yhat_upper
2017-12-03,107439.46884100311,93595.44383302788,121093.44105271832
2017-12-04,116089.18997980632,102389.56932295063,128528.79034240148
2017-12-05,114209.4120003647,101583.28935459687,126864.27436834779
2017-12-06,112716.73721451813,99256.65513777254,125175.17774749153
2017-12-07,109345.64091429155,96272.93062081373,121289.50138536004
2017-12-08,105685.57453989782,92551.12674093153,117596.5298821681
2017-12-09,97557.28106045691,84397.60480021303,111101.19992902403
2017-12-10,96929.26205462054,84745.13874472638,109534.89886377436
2017-12-11,104266.17216133833,90194.16879196784,116530.71114186614
2017-12-12,101256.67324116094,88551.81051373907,113990.64461629403
2017-12-13,98839.44988650356,86027.77160244215,111327.98380060848
2017-12-14,94766.65416117906,81169.76524992309,107113.83203982719
2017-12-15,90640.60471609292,78663.34436632501,104106.926319601
2017-12-16,82289.81881568936,68932.10668268768,95635.50813523783
2017-12-17,81685.32317581354,68719.72199890375,94316.38217831988
2017-12-18,89289.02235114333,76159.7581806073,101992.43339771863
2017-12-19,86781.6566760152,74297.12319460337,99488.81501048744
2017-12-20,85089.04769049934,71526.52710179726,98252.23452121016
2017-12-21,81945.8919761133,68334.51128077543,95205.65355973711
2017-12-22,78932.91855501145,65976.42112555409,92069.27416946806
2017-12-23,71853.4756444261,58484.75816006314,85995.98722569954
2017-12-24,72650.4717403213,60636.86820830921,85861.09121688004
2017-12-25,81755.46165625026,68273.34658086691,95801.23670188822
2017-12-26,80817.33296487195,66594.52736698074,94974.90939580882
2017-12-27,80729.32916678675,68497.23352981595,93971.18961402668
2017-12-28,79193.62149723606,66757.68868505045,91890.0250710484
2017-12-29,77759.23037312947,65856.73695639934,90381.16208419295
2017-12-30,72199.34293636809,60001.237956444114,85114.99821631648
2017-12-31,74428.93924831074,61310.2674298979,87483.51147120899
2018-01-01,84854.47215652786,71113.62411052143,97708.42358078045
2018-01-02,85103.0996452627,72553.01515464889,97895.05684171515
2018-01-03,86050.13580852712,73461.31464507531,99214.49128709233
2018-01-04,85383.95180338302,72338.20058505936,98472.89828534423
2018-01-05,84644.11535507496,71311.83225024138,97890.89149199058
2018-01-06,79598.8116784891,66401.19230534315,92840.56663917364
2018-01-07,82162.45787670255,68666.42541199873,94728.08053213319
2018-01-08,92745.25841138008,79797.75638145026,105365.61594907125
2018-01-09,92982.20598409322,79361.38103500879,105907.2127876492
2018-01-10,93760.2022571784,80226.47032849447,106965.92996544813
2018-01-11,92782.54055687992,79718.1209433933,105479.45869331676
2018-01-12,91606.55208105016,78414.76092678998,104303.21489287092
2018-01-13,85908.7874804356,72991.75194439372,99969.86743818152
2018-01-14,87737.09058053722,74528.62537044579,101370.73110766619
2018-01-15,97524.47155447202,83545.86805242467,110383.73116947724
2018-01-16,96929.15851788058,83609.29060765855,110247.54334436436
2018-01-17,96861.09065308579,83571.02033825676,110003.24861548418
2018-01-18,95045.79748826583,82437.16527956977,108096.10008871205
2018-01-19,93061.4816106893,78879.23468448328,106337.43246927159
2018-01-20,86715.37674713954,74621.6991414227,100197.19460839534
2018-01-21,87960.32190000574,74366.1078384197,100616.16557713237
2018-01-22,97243.32654328381,84084.84112912923,110666.22880790534
2018-01-23,96233.65667683393,82785.6605746651,109115.40539083988
2018-01-24,95849.13901012877,82037.87112791323,109516.82964752772
2018-01-25,93819.94506107063,80976.21929278185,106981.3067094395
2018-01-26,91725.67264996964,79029.75965159293,105359.363443113
2018-01-27,85371.79428179596,72296.35053374952,97989.42649727468
2018-01-28,86706.40814266131,72979.25516879171,99690.62527039685
2018-01-29,96169.05941505585,83052.54883626153,109863.3897376744
2018-01-30,95419.15232652852,82347.78145755082,108405.03076899669
2018-01-31,95362.63903747074,82909.24934844984,108572.30116438205
2018-02-01,93716.23456098065,81032.97708963409,106891.86163659582
2018-02-02,91954.32956640389,79013.68011727692,106120.73436325861
2018-02-03,85957.81625464022,72672.08776801759,98772.3261273141
2018-02-04,87659.42862760209,73673.59386515692,101031.15645943294
2018-02-05,97483.67051301287,83795.22867368301,110060.12351281353
2018-02-06,97075.67814549613,83731.77481518728,109414.08019692118
2018-02-07,97328.32275279603,85027.491164813,111474.43404147938
2018-02-08,95946.79103926715,82238.99713686343,108916.94352988583
2018-02-09,94486.4377633779,81689.12418122083,108537.2643886886
2018-02-10,88729.95789062411,75848.58355172812,101509.60379283194
2018-02-11,90604.79391986085,78078.93856056043,104483.12903020873
2018-02-12,100532.5283919935,87700.59062679847,113545.70554243389
2018-02-13,100157.76719990838,86497.75345752068,112878.88752475037
2018-02-14,100375.18828626777,85587.75018615527,112582.49878028528
2018-02-15,98893.99695306757,85872.07292648127,111540.92230776983
2018-02-16,97275.58737587089,83654.16190453539,109950.66551811155
2018-02-17,91310.4650681806,77806.20913361713,104739.90547448568
2018-02-18,92935.35477940686,79530.11748125294,105784.43704714811
2018-02-19,102582.25404911913,89162.67298545687,116037.89495272015
2018-02-20,101906.94925362276,88797.05594950452,115011.62499265671
2018-02-21,101815.68059862581,88653.91393234857,115325.93983661114
2018-02-22,100029.20943671234,86420.1996069658,113002.98851073545
2018-02-23,98061.70479424596,85227.60920972611,110941.34476916173
2018-02-24,91772.48937825696,78581.73254728623,105823.45800741161
2018-02-25,93107.63259869465,79900.17418794018,105563.45976995802
2018-02-26,102507.10836592643,89240.43494621197,115567.34129942558
2018-02-27,101633.06897297497,88556.22703435647,116036.80091679817
2018-02-28,101396.32305889422,88776.37041270404,114939.74004795945
2018-03-01,99520.27600713255,85938.01291388596,112517.55359818981
2018-03-02,97578.14750668059,84736.18564370726,111188.82665362446
2018-03-03,91369.53373710159,78900.31684366452,104770.03108989935
2018-03-04,92837.24860832188,79594.70253884055,106561.20948583927
2018-03-05,102416.21119880704,89740.83911110365,113879.20684936331
2018-03-06,101761.89995615298,89350.55307184164,113919.17858273686
2018-03-07,101777.06058334978,90039.85060049045,115571.10875485731
2018-03-08,100175.91823062848,86187.08719469311,112181.75072580663
2018-03-09,98521.69979967116,85607.32604328645,110993.59271853958
2018-03-10,92603.52399865413,79127.86063522231,104793.72493268846
2018-03-11,94353.58316359654,80920.92906284033,107511.94294082942
2018-03-12,104196.37330572914,90831.57627131646,117483.77183670431
2018-03-13,103777.4823229404,89627.23566041015,116586.70961210006
2018-03-14,103990.61305373654,91452.17489279047,117218.60403279313
2018-03-15,102514.02351019147,89275.8558741943,115761.14977858693
2018-03-16,100932.47513446718,87562.60603448744,114370.38815284306
2018-03-17,95030.15209669663,81498.91811212158,108006.21369106972
2018-03-18,96736.05696259101,84378.02609239529,109274.50355806205
2018-03-19,106473.34122008587,94146.56795916508,119623.66369870729
2018-03-20,105888.13669218957,92750.80146021904,119032.94872164847
2018-03-21,105876.56365011833,93612.88009087929,119248.82406654341
2018-03-22,104149.15760070966,91078.34538513627,117566.01683661077
2018-03-23,102268.51461163457,89290.66645828281,115334.33821229298
2018-03-24,96026.20972136142,83181.46699993408,110136.73966142132
2018-03-25,97359.91227451498,83582.27235011967,111213.05238634952
2018-03-26,106702.45735768205,93983.8783260537,119651.44040419572
2018-03-27,105710.38876652432,92081.25813140107,119123.35738481296
2018-03-28,105290.65825808015,92386.46292136298,119447.656500271
2018-03-29,103164.73253443796,89458.01117602592,116365.14848961664
2018-03-30,100905.91753284419,87897.71688585352,114370.83253986262
2018-03-31,94315.96422393616,80979.05209861053,107353.18430010216
2018-04-01,95341.88906442691,82808.37726387502,108795.67642203941
2018-04-02,104424.77695838019,91281.38452349855,117272.62495221483
2018-04-03,103228.08995401982,89169.30060907907,116812.56451106074
2018-04-04,102657.17099124985,89385.15824092357,116184.46461709762
2018-04-05,100444.21015452268,87385.75704162732,113470.37294866123
2018-04-06,98164.46569746415,85170.71301138114,110528.48553950437
2018-04-07,91619.82766875623,78951.11742320764,104985.22693183554
2018-04-08,92755.64743824792,79178.98640316867,105249.79620666469
2018-04-09,102009.60226220623,89072.37840444216,115459.45445241667
2018-04-10,101040.1157049587,88285.73327978129,114658.85750996441
2018-04-11,100753.02146573242,88484.56148242598,113701.20770361497
2018-04-12,98865.72220771958,85490.38892409485,112225.02024138303
2018-04-13,96944.65049326414,83165.19571344017,109786.05683557679
2018-04-14,90782.09104003281,78365.30507056152,103913.13657087812
2018-04-15,92313.2901211238,79161.38642681116,104952.69689071407
2018-04-16,101965.61055244626,88966.24159952828,115350.64201578805
2018-04-17,101387.24430526054,87539.87298702872,114424.13838894694
2018-04-18,101474.16157774653,87870.19255844902,113600.96925169822
2018-04-19,99934.53953331718,86350.42325002259,112793.33152584522
2018-04-20,98326.47000053465,84316.28551666469,110868.82292879284
2018-04-21,92434.99835001575,79175.569332987,105436.97199780165
2018-04-22,94189.41338580876,82552.24043228225,106345.70876093942
2018-04-23,104012.54189282696,91692.7113776232,117110.65324151724
2018-04-24,103548.11683634517,91227.90477868987,115774.91950054628
2018-04-25,103692.09374370155,90537.28897861835,116108.10461451627
2018-04-26,102152.76229048835,88295.7735947674,114938.62650802943
2018-04-27,100489.84876025248,87241.13446609251,113849.54924463505
2018-04-28,94491.4660405487,81271.12927148126,107312.91751823116
2018-04-29,96091.27409078587,82833.8291896163,109190.61175386953
2018-04-30,105717.60925511223,91741.76172044034,118436.49107278389
2018-05-01,105022.09673068642,91092.11853840812,118254.1274630676
2018-05-02,104906.4295353072,92092.18401074015,118375.75886026426
2018-05-03,103086.56375950482,90543.69342391944,116349.9516705299
2018-05-04,101130.13780778288,88719.35533195986,114322.38073055695
2018-05-05,94833.17779996143,81542.6125339666,108435.93583226301
2018-05-06,96137.02013804077,82702.87995796802,109880.92106033924
2018-05-07,105477.21689561434,92679.31827991092,118496.62515508763
2018-05-08,104511.94505588997,91546.34888985178,117025.01100008126
2018-05-09,104148.6088872224,90570.02200095536,117104.6451829625
2018-05-10,102107.89023742452,89117.45144814845,114210.17016632542
2018-05-11,99961.0583537204,87369.70929147392,112910.80439464127
2018-05-12,93506.60409871093,80430.60999627979,107317.7556567658
2018-05-13,94687.13099558509,81251.89319303137,108215.93957956265
2018-05-14,103938.18333356766,90465.52832829204,117145.58569313925
2018-05-15,102916.95896398023,88652.43189714522,115494.68354857633
2018-05-16,102528.7381592933,90121.17578530913,116314.67446216238
2018-05-17,100491.13531352844,88015.75063836157,113139.5281342772
2018-05-18,98371.55279172203,85691.59998306332,112097.26967627092
2018-05-19,91963.98196673283,79442.66309328578,105799.83912975517
2018-05-20,93206.07783108907,79332.73004670847,106540.99700602509
2018-05-21,102528.26646614257,90134.92688446176,115612.20231698801
2018-05-22,101582.39849887908,89217.66969922726,114774.9304525419
2018-05-23,101268.6286942136,88418.1826742857,114204.87662916783
2018-05-24,99299.766396985,86431.91168919668,112954.82670522174
2018-05-25,97238.89777993012,83801.68752517238,110143.80627549009
2018-05-26,90876.33389268545,78373.94168805292,104295.48272339649
2018-05-27,92146.80620776233,79388.72790004012,104495.94765298243
2018-05-28,101478.66520318523,88523.72734842412,115060.04378981411
2018-05-29,100522.59243293286,87349.5578803086,114840.27595247728
2018-05-30,100178.50469915768,87454.73348674743,113589.90068727148
2018-05-31,98159.89469369614,85231.4282396093,111106.4442254004
2018-06-01,96031.40990641393,82748.79455922493,108362.62975789902
2018-06-02,89585.72578912559,75918.38027859094,102406.31967115928
2018-06-03,90760.63794055255,77759.30746207699,102977.50948538544
2018-06-04,99988.13288650173,86970.4382462961,113230.61290792919
2018-06-05,98922.95276262394,85585.46606652763,112143.34365908812
2018-06-06,98469.33802216483,85113.95633772908,111653.17964272485
2018-06-07,96345.19850422764,82663.59670393217,109372.61100735945
2018-06-08,94119.52088226381,80750.48782578735,107088.30246322679
2018-06-09,87589.07474204933,74947.29905584433,100847.742276665
2018-06-10,88695.34813784798,75043.45340770138,101038.11712357364
2018-06-11,97873.47789646192,85271.22582449582,111270.54421525524
2018-06-12,96780.69508857312,84065.53008432324,110306.65735677522
2018-06-13,96322.97413865128,83204.13787861574,109729.06956703613
2018-06-14,94219.1393450665,79816.29274233623,107202.50709585415
2018-06-15,92038.23923045982,79020.26432859633,104021.56525102045
2018-06-16,85576.25224985783,73215.21325467282,97871.58189405635
2018-06-17,86773.05481295694,73233.88702914785,99947.42837037874
2018-06-18,96061.41581736555,83449.66872234285,109130.6269631211
2018-06-19,95095.53588937855,81165.75977030936,108219.62858639768
2018-06-20,94777.81650100905,81804.74738356807,107656.74465480553
2018-06-21,92823.10845907447,79656.52680671065,105482.90641848402
2018-06-22,90796.24507796585,77654.97904594327,103598.09914541383
2018-06-23,84488.91779340795,71485.06139839097,97983.50221751574
2018-06-24,85836.81893462842,73340.70233361516,98581.23956203437
2018-06-25,95268.8093568992,81226.06999289368,108658.01278876161
2018-06-26,94435.62260138908,80996.585350221,108134.81561285128
2018-06-27,94236.78441560193,81694.483514843,107152.6754471347
2018-06-28,92384.99120717161,79261.99521920393,105397.89318833714
2018-06-29,90443.74744729746,77133.51696203258,103712.51932941485
2018-06-30,84204.31530327907,70796.9259677724,97230.0436228423
2018-07-01,85602.89772624994,71976.53180810619,98220.96043184106
2018-07-02,95069.81032807448,82929.59787424844,107948.21010846789
2018-07-03,94258.15257130137,81357.15686324635,106426.41553673263
2018-07-04,94070.65724883007,80256.5010106081,106810.07373865617
2018-07-05,92223.96327682806,79688.19620712432,105514.2464653563
2018-07-06,90286.11455167925,77409.45460866243,103320.72985343187
2018-07-07,84053.34210266499,71153.22964594317,97395.96057393463
2018-07-08,85467.05582909558,73070.08729399987,98545.34620452057
2018-07-09,94962.80718245056,81876.78279649245,107577.63216060498
2018-07-10,94198.74012788445,81201.79592129866,106408.61189209229
2018-07-11,94082.21674540086,80636.18970744856,107417.37369748154
2018-07-12,92333.87021992872,79657.99994064073,105438.58370662932
2018-07-13,90524.8957894814,77434.92638677909,103052.24080223005
2018-07-14,84453.64453862004,71976.82857010985,98161.42035259919
2018-07-15,86062.4535627501,72683.94047556794,99231.68170304621
2018-07-16,95786.48043399968,82100.7520982225,108828.96950128055
2018-07-17,95282.06497544219,82290.02123848032,108175.34257863094
2018-07-18,95453.30927178013,82857.41582916498,108284.34461343053
2018-07-19,94016.13195229584,81469.98294874336,107654.24844081658
2018-07-20,92535.60918207654,80552.98002942571,106583.96892955036
2018-07-21,86802.6675990673,73376.1588242845,99739.27029419191
2018-07-22,88751.0615053336,75253.03181724352,102521.41752420596
2018-07-23,98806.39945770467,85038.05006497327,111629.03950930259
2018-07-24,98614.73895534073,85730.71164493197,112666.64550568664
2018-07-25,99069.43441922886,86679.44400014398,111784.69835556876
2018-07-26,97875.48748188894,84475.55764462744,111318.60293614575
2018-07-27,96587.20390972197,83786.78943956863,109390.39259881865
2018-07-28,90985.21340906876,78210.56136281823,103881.62642472959
2018-07-29,92993.77502202548,80343.54905344585,106069.54263562527
2018-07-30,103030.12331874552,89757.06563335421,116598.72075233709
2018-07-31,102733.36410832706,89557.98972617216,115635.51174872294
2018-08-01,102991.5951536015,89059.24231730256,116868.10236540348
2018-08-02,101506.49176941079,88285.8294660319,114575.98361484647
2018-08-03,99831.15335030513,87622.93609676899,112945.65400583013
2018-08-04,93747.25993731299,80680.95482479648,107320.43646740438
2018-08-05,95182.45576688979,82436.83510199418,107662.27675215833
2018-08-06,104559.71083143848,90596.45695870662,118400.10291221313
2018-08-07,103526.16674547893,90504.56678420477,116768.20312239077
2018-08-08,102980.14183696696,89308.9838570744,115478.18406555805
2018-08-09,100635.53670249601,87459.96610359696,113632.29510385486
2018-08-10,98059.43955755889,85245.0437910326,111066.06383412167
2018-08-11,91048.98565172794,77312.30431911403,103893.33839227562
2018-08-12,91548.39461503866,77602.84847529554,103877.5875913613
2018-08-13,99997.94528640594,87451.33842409722,113443.05528835281
2018-08-14,98062.40422133243,84992.6896901198,111353.78237037071
2018-08-15,96657.59382345794,83661.54990121006,109815.10240971019
2018-08-16,93514.35318388541,79966.46069052746,106686.38130138649
2018-08-17,90215.70329813249,77289.1810673181,102422.16131250847
2018-08-18,82573.28341067673,69551.7273454698,96241.5269987011
2018-08-19,82543.99461533838,69671.9098036195,95738.4909565847
2018-08-20,90578.62194411388,77377.15497855737,103639.77346033958
2018-08-21,88349.96189422622,74586.7330094486,100807.32507895383
2018-08-22,86779.15082966865,73260.44739828666,99635.25404948297
2018-08-23,83599.45527488411,70760.36611191093,97063.5736042674
2018-08-24,80393.34188679227,66219.25465951087,93152.96114706463
2018-08-25,72968.89794395748,60376.85709702218,87034.29110516062
2018-08-26,73276.54038761757,59764.2226834105,86596.88142543023
2018-08-27,81757.78427774501,68250.11305845926,94959.82898204737
2018-08-28,80073.59493757508,66402.67124464578,93245.34828794378
2018-08-29,79131.01427725589,65456.476416209865,92551.79786232335
2018-08-30,76647.31520160363,63792.94362032275,90521.41898227521
2018-08-31,74187.49277520015,61186.71630099158,87555.13756938519
2018-09-01,67541.15209794183,54856.5893744085,81089.53639323656
2018-09-02,68639.71854908043,55254.961858701914,81387.49333997075
2018-09-03,77905.72772420212,65255.961086205636,91121.19565182863
2018-09-04,76981.70500590916,64142.589241792775,89453.25591562901
2018-09-05,76757.31052758827,62632.70271095421,89068.41099005225
2018-09-06,74933.98871958662,61948.11503951645,87299.09044440645
2018-09-07,73062.91682895065,60478.61902710355,86004.5064686622
2018-09-08,66922.29893128519,54615.508454112045,80851.57435282957
2018-09-09,68434.91889973526,55079.033731344716,81251.4150370316
2018-09-10,78017.69906843353,65605.69540526827,90553.61978420231
2018-09-11,77310.76587557592,64087.9400810834,90546.76909025201
2018-09-12,77204.69179326338,64313.95520300884,89196.19751732453
2018-09-13,75405.14870079905,63615.58670122866,89955.42549362492
2018-09-14,73470.76562765405,60878.003267872635,87043.22584363582
2018-09-15,67190.23856546405,54021.8372565868,80027.69419552716
2018-09-16,68499.60964455125,55607.95145844018,81313.37495096402
2018-09-17,77831.4688213592,64374.40893708791,90722.0709565842
2018-09-18,76843.58820351078,63804.9596809206,89627.02833117096
2018-09-19,76445.66937891426,64304.863715138345,90563.25008607001
2018-09-20,74363.45189955214,60639.23905454429,88641.51305593339
2018-09-21,72175.99043622821,58107.03959525936,85623.57558323327
2018-09-22,65692.16409974334,52086.262250569314,78222.1282533081
2018-09-23,66867.35179843364,53141.59358505483,79926.07333541196
2018-09-24,76152.04367584005,63253.85015773663,88543.30177480665
2018-09-25,75219.9155062504,62518.69382241628,88534.06358731927
2018-09-26,74994.06254619898,61540.21659813353,88251.3722543964
2018-09-27,73210.65604775149,59117.201899074804,85755.0435691711
2018-09-28,71455.84349108911,58020.45890555471,84361.849140255
2018-09-29,65541.96766430851,52439.52926495313,78523.9240840075
2018-09-30,67424.04783356546,53591.75542994526,79843.47946565757
2018-10-01,77548.29987446428,65739.44230530504,91274.84939796857
2018-10-02,77580.22630030639,64377.0786236859,91022.61131099454
2018-10-03,78430.97383011092,65599.5494489992,92307.63068539435
2018-10-04,77821.21986621035,65027.81069724997,90865.8130319334
2018-10-05,77318.40413971162,63297.0558362364,90513.01889997753
2018-10-06,72713.37298753712,60071.51705282773,86213.20814847005
2018-10-07,75937.36915601866,63889.736218371945,89014.00299084521
2018-10-08,87411.13122544266,74826.75693413534,101020.55868344262
2018-10-09,88773.61871390353,76216.98247736934,102376.95302330365
2018-10-10,90909.04391428575,77303.40675306223,103958.33341376326
2018-10-11,91511.45397078621,77307.71539598356,104956.59855035023
2018-10-12,92122.66079847734,79271.56470421735,105949.47962254054
2018-10-13,88509.567365905,76045.21413998626,102242.45520221983
2018-10-14,92581.8045244811,79870.88451753352,106726.78780613761
2018-10-15,104741.42451535104,91155.81370854122,118099.20141036992
2018-10-16,106612.15049871168,94386.87527336778,119905.35880172072
2018-10-17,109066.84816516264,95862.86758818784,121954.97469609085
2018-10-18,109792.45009091057,96114.33930246136,123238.19869751667
2018-10-19,110328.12011418973,97274.5482152329,122592.63562631146
2018-10-20,106442.69875401066,93447.29689395889,119877.42904057926
2018-10-21,110052.33941134716,96868.48576217915,123309.14734190589
2018-10-22,121570.08024560171,108948.81915151756,134532.6137489612
2018-10-23,122634.85309808067,109214.98217013408,135882.63775417992
2018-10-24,124138.60078905235,111342.4974134496,138478.3228937774
2018-10-25,123790.74183671376,110774.81472912569,137325.8854678403
2018-10-26,123155.78118180788,109949.19650055468,135415.5383865684
2018-10-27,118030.1218780203,105362.73563991561,131227.07585756705
2018-10-28,120359.00370309621,106360.72992342385,133760.19315006543
2018-10-29,130585.33164936586,117539.65648005578,144376.78633660104
2018-10-30,130377.9151073389,116267.32728327307,143217.7655407534
2018-10-31,130657.80936783117,117978.05147874351,143202.2663028511
2018-11-01,129162.01910463361,115614.08708787493,141478.14755949765
2018-11-02,127480.38279337849,114726.26490149091,140519.64258029638
2018-11-03,121431.71260489794,108627.71708693456,135050.17637674676
2018-11-04,122980.13397835445,109228.81990508073,135612.8616553953
2018-11-05,132583.40425569747,119632.40881322463,146157.9299925
2018-11-06,131920.74533175924,119066.14693425967,145684.39429030434
2018-11-07,131918.89341134383,118191.45268772592,145199.68315327849
2018-11-08,130315.63400297216,117545.09234157053,143488.1956018959
2018-11-09,128696.6463310228,115908.89363768484,142521.39111367654
2018-11-10,122871.73353308861,109727.7846929897,135836.8662146182
2018-11-11,124791.38121378308,111603.65372558363,138255.49556529848
2018-11-12,134895.41866822334,122888.7059813978,147659.9034030773
2018-11-13,134841.30934846867,122155.27659023672,148246.2352479033
2018-11-14,135530.76218250283,120509.08672605366,148686.23579653498
2018-11-15,134673.91758782938,120932.1111531858,147421.39270581608
